session_id,target
13588,2.1951274866898226e-08
13589,2.0719375461226538e-07
13590,6.906901307530521e-08
13591,2.6746428777014626e-07
13592,0.004758047900122736
13593,9.6564372323523e-05
13594,0.0069125348442163675
13595,0.0017881578709918024
13596,0.00015029108783407922
13597,0.0023762964239209083
13598,2.022794167583367e-07
13599,4.48691366918747e-05
13600,2.2792899401529106e-09
13601,1.351520391629458e-07
13602,0.000431133577003645
13603,8.018209099784702e-05
13604,6.525993457510649e-05
13605,0.10948299070013376
13606,7.820757053293636e-06
13607,0.001723244477520116
13608,2.2761608337837884e-06
13609,0.002707349677325432
13610,8.558894519407656e-06
13611,3.726296939929049e-07
13612,9.477184795618283e-08
13613,0.15305581068853183
13614,1.587408902614911e-06
13615,2.6793006049701565e-05
13616,0.0014014142728618498
13617,1.6954054893813742e-05
13618,2.1059979862575613e-07
13619,0.004754274746059055
13620,0.00019675716365052668
13621,0.003632822097890497
13622,3.0511127609369086e-08
13623,6.979396964218615e-06
13624,0.00433086643405777
13625,7.5202315293458376e-06
13626,0.003432399954817817
13627,2.8867884608809296e-05
13628,1.3292271299731144e-06
13629,3.819833594544272e-06
13630,0.0013324532943300555
13631,8.264844945708642e-05
13632,0.0001614897350112631
13633,1.6053016811212544e-06
13634,4.0337771919779895e-06
13635,0.0002433195287391139
13636,1.342944907823672e-05
13637,1.1407133925340482e-08
13638,4.756153051144459e-08
13639,0.06274494059082707
13640,1.1545455502958629e-06
13641,5.489817237815228e-05
13642,5.363805921447118e-06
13643,3.33988155367178e-08
13644,9.928166903255977e-05
13645,0.000894214153885345
13646,2.770444770391671e-07
13647,4.8224061027028884e-09
13648,8.212585378972065e-07
13649,0.00022776483540035
13650,0.0066125329250258345
13651,0.05634681513729086
13652,5.9514913054783696e-05
13653,0.052082650365886315
13654,2.9966993957773144e-05
13655,2.4362212385467696e-08
13656,2.5652768543059557e-05
13657,6.783502040193924e-05
13658,7.580361805369337e-06
13659,0.04693465194001126
13660,0.0009038348082320512
13661,9.822010071403413e-08
13662,2.4691323601643087e-07
13663,2.7116634350893045e-05
13664,5.406889004448638e-07
13665,1.8132649981279847e-05
13666,2.1561547931824924e-06
13667,1.6358986169641582e-07
13668,5.758254553052923e-07
13669,1.430915847124899e-05
13670,3.003185348932426e-06
13671,0.001486159984485976
13672,5.046584872517289e-06
13673,6.436176467357634e-08
13674,0.00017064565390818143
13675,9.139835048206848e-06
13676,0.007682372319726355
13677,3.393200903851804e-05
13678,0.0002255963427962358
13679,4.671208352907416e-07
13680,0.00014169735708293072
13681,0.0001144308191772982
13682,0.00031974552010140587
13683,1.6483382929398522e-07
13684,3.544856931332305e-08
13685,0.0020069192482071057
13686,8.199599334317477e-10
13687,7.164584386783781e-05
13688,0.06612104927331663
13689,0.0001057725081057911
13690,1.1916554747231461e-06
13691,0.004147282826614836
13692,1.120303943387704e-05
13693,6.755172523144764e-05
13694,9.652110215821066e-07
13695,7.973513347138462e-07
13696,1.108339513661571e-05
13697,8.503693053337993e-05
13698,3.4501838631260426e-07
13699,1.9429489963052964e-07
13700,0.024545558642922946
13701,1.630476540817453e-05
13702,0.00018406610856060233
13703,0.0004493271047989862
13704,1.758613672383031e-06
13705,3.4501838631260426e-07
13706,8.834608196058898e-09
13707,0.0009545875596054117
13708,3.7690423953158175e-07
13709,4.126296452197163e-06
13710,0.0006015157072708347
13711,4.8070642331167665e-05
13712,0.00015039535706868733
13713,3.5672360472396396e-07
13714,7.5202315293458376e-06
13715,8.41584390125762e-05
13716,1.0776724677845216e-05
13717,6.430769141455783e-06
13718,2.171528650595632e-06
13719,0.00018430234104070006
13720,0.0002650983339532552
13721,3.55958202070889e-05
13722,1.664876766233555e-05
13723,1.0075757033723067e-06
13724,1.1971733470268682e-06
13725,0.00012760580125142926
13726,7.226904043502688e-05
13727,7.926730087933791e-05
13728,0.01710592261709502
13729,0.00033207509930187324
13730,1.566413398543586e-07
13731,0.00310279774512263
13732,1.4074635431477555e-05
13733,4.1210255395797144e-10
13734,3.0073989011134455e-07
13735,0.059802509981637594
13736,1.7440136004992069e-06
13737,0.0005019402147727971
13738,1.6289717460981812e-07
13739,1.5752066937798103e-05
13740,1.5547443711842408e-07
13741,1.234108405628145e-07
13742,1.7992059283353242e-07
13743,1.2029040113593154e-06
13744,0.00011292590688281795
13745,0.06149910518170822
13746,2.5143977413210502e-06
13747,1.694673322630047e-05
13748,5.752296443926319e-06
13749,6.191185930237065e-06
13750,0.0027670518251190906
13751,1.4191454086669524e-07
13752,1.4229142637001472e-08
13753,1.8868017800596056e-09
13754,5.741381715434312e-06
13755,0.00047931540143250623
13756,6.672141544556485e-05
13757,0.0002778554626542837
13758,6.938950093220421e-10
13759,0.0007637825246618601
13760,0.0004188488865298054
13761,0.0001561762202511991
13762,7.777108559629821e-05
13763,0.00014884390187880762
13764,1.674900925848172e-05
13765,0.00036272462151438204
13766,8.212585378972065e-07
13767,0.0008152719738679952
13768,4.418052624183571e-06
13769,4.472748335506858e-06
13770,0.0005083943275970435
13771,4.7938685000687307e-08
13772,1.66885203133969e-11
13773,4.1720557698696984e-07
13774,5.824286104285238e-06
13775,2.38372903144259e-06
13776,0.00016620500370259316
13777,1.5019180589389937e-06
13778,9.77918886861164e-05
13779,2.1395360902546345e-06
13780,6.132719730027447e-08
13781,0.0022848418830314367
13782,5.56860288475931e-06
13783,1.0259760165462904e-07
13784,0.00026156140963192034
13785,7.649527362960949e-06
13786,1.4339202368784588e-07
13787,1.6399606190763754e-06
13788,0.1046966164337633
13789,5.5793054585505225e-06
13790,1.5807309928457418e-06
13791,8.163430338409273e-07
13792,1.75991856631593e-05
13793,3.559182206240765e-09
13794,1.5484199821252284e-05
13795,1.2513747130203213e-07
13796,4.807728607350955e-07
13797,0.0011696114751936287
13798,1.5752066937798103e-05
13799,0.0034882504279694702
13800,2.7636450675438884e-05
13801,3.7719532043824696e-05
13802,0.040193007826094015
13803,9.338709482322362e-06
13804,4.113510985379126e-08
13805,0.00010555264572215074
13806,4.642145474090699e-06
13807,6.001004200657633e-06
13808,2.1035590285463496e-08
13809,0.013329752075575185
13810,9.602088423803962e-09
13811,9.115201468696747e-08
13812,4.0278645846510105e-05
13813,5.859295417424395e-05
13814,9.354657612904434e-08
13815,2.9396142350763275e-05
13816,3.45258592131243e-07
13817,0.0005776811573704836
13818,0.0067147569622508715
13819,6.8437379436365685e-06
13820,0.00011095270162730154
13821,0.0006100709336648921
13822,7.398529235227416e-05
13823,1.7141448465734487e-14
13824,0.09337631627113739
13825,4.932268044284161e-05
13826,0.00043261915066181107
13827,0.00030248516280076654
13828,9.678141482272343e-09
13829,9.557935044807688e-08
13830,6.065942699169064e-06
13831,4.66039242025677e-05
13832,0.005945587416280418
13833,2.4105373399457183e-06
13834,4.849998480980016e-07
13835,1.8106025478550736e-05
13836,3.4968174754799302e-06
13837,3.0126703600396606e-07
13838,2.4103654670068025e-06
13839,1.309359864276556e-06
13840,0.00013179659494341715
13841,0.000626641088613841
13842,0.0005428570111181957
13843,2.035676726303777e-05
13844,2.0338775580649912e-05
13845,0.05863030840240792
13846,0.002774380296396307
13847,3.781085923597059e-08
13848,3.675626723011463e-05
13849,4.840664199542808e-05
13850,2.291928599521873e-05
13851,5.323396475346833e-13
13852,3.3175323330218804e-06
13853,7.924697936202968e-06
13854,1.0366765502771185e-05
13855,0.0012261418012993839
13856,5.505808262463913e-06
13857,0.00027947696703706134
13858,4.188701232535901e-09
13859,2.5221373419577145e-06
13860,0.0005008181110007988
13861,0.0006417768993683844
13862,0.00043187572534641045
13863,0.00025094905969664014
13864,0.0009351731969918621
13865,3.0017176309180987e-05
13866,0.00020499981069957397
13867,0.0011503955961699483
13868,1.5547443711842408e-07
13869,1.2955641382629806e-05
13870,0.0003212875983798318
13871,0.00965614363126025
13872,0.00017909761227002537
13873,2.870676397792676e-07
13874,1.8965362807290647e-10
13875,0.0001887982920828826
13876,2.0202451049186788e-05
13877,2.8086897883690244e-06
13878,8.72929121840553e-05
13879,1.0542707019144175e-06
13880,0.0003551744303186952
13881,0.0008041384242610794
13882,8.034594121370905e-08
13883,5.217057484042121e-07
13884,0.0016026115231348645
13885,6.923233420487556e-05
13886,0.06471510797619681
13887,0.1567919093471965
13888,0.0033832002919345736
13889,0.00483030632205949
13890,2.1474263658474177e-06
13891,2.1076533504069696e-07
13892,0.0015424801518622072
13893,0.0003776191532888231
13894,0.0003072854445330489
13895,1.6528357553759043e-07
13896,2.8138454845147283e-06
13897,3.601590151649385e-07
13898,3.9136778699132296e-08
13899,0.22968831613613597
13900,6.175335479949311e-07
13901,0.00013694302692387174
13902,0.18459993988150322
13903,4.098122083081363e-05
13904,7.933861113137672e-05
13905,2.5387308697430115e-05
13906,1.0507922734326039e-05
13907,1.3218654780110555e-05
13908,1.4420348895619976e-06
13909,5.947634092372614e-07
13910,8.866316467810575e-06
13911,3.7443741483019163e-06
13912,0.0020581345456930217
13913,1.1367345177762107e-09
13914,0.0002591994429489352
13915,9.223924144572483e-08
13916,0.004787570959313106
13917,2.559331375420308e-05
13918,2.539741348515443e-06
13919,8.05228998329624e-05
13920,1.0136756632365382e-05
13921,2.805388108302457e-06
13922,1.5061685084004488e-05
13923,0.01868426109367285
13924,1.0968262853015412e-06
13925,1.3447662178190614e-05
13926,8.53893777668951e-10
13927,6.75676485604396e-05
13928,0.00044386844689648893
13929,0.00011437295708175907
13930,0.09539086553252818
13931,0.00029347143664676194
13932,1.1346858378869726e-08
13933,0.08765343037214957
13934,0.0008537434309462532
13935,0.00017923164803246183
13936,1.0179950575976026e-07
13937,4.752348867791621e-06
13938,4.224585430704141e-06
13939,0.00020113063577926888
13940,7.315552317577713e-06
13941,0.000594455551471151
13942,4.353171110043663e-06
13943,8.54453723148024e-05
13944,6.60970126608567e-08
13945,4.453311630229799e-05
13946,6.975627020388165e-05
13947,0.00019613901056680425
13948,2.1463640475894247e-07
13949,2.393296365188123e-07
13950,0.00010861952908383482
13951,0.0001723745828230568
13952,0.0030700542828176543
13953,1.193538790782258e-07
13954,1.0944167624515546e-05
13955,1.6790919530870777e-07
13956,0.0007565326762867136
13957,4.3742782802633576e-06
13958,0.00010752436613440525
13959,4.2080764204778104e-06
13960,2.0938300703390428e-07
13961,1.484443284275528e-07
13962,3.2405714938068164e-05
13963,0.012707673603114209
13964,2.519305638775186e-06
13965,6.409916547262578e-05
13966,2.887239340085502e-07
13967,1.1004564842221976e-05
13968,2.3440781859660635e-05
13969,0.0055724534039048425
13970,1.7421021310907782e-05
13971,0.00013348334371021512
13972,3.504285221556534e-05
13973,5.251032721701904e-05
13974,2.525532815439048e-08
13975,0.0007154101704842005
13976,1.234802693886803e-06
13977,6.2778931238149204e-06
13978,5.182587591376998e-05
13979,1.1926787170044663e-05
13980,6.185298005539001e-05
13981,0.014533723831250192
13982,7.171039507781122e-07
13983,1.3786186874995864e-10
13984,1.8174115235593832e-06
13985,0.00027737642819504
13986,6.175335479949311e-07
13987,0.8751431272453051
13988,2.69985252859162e-07
13989,8.731257318606633e-06
13990,6.028501493262201e-05
13991,1.5828954514085252e-09
13992,0.0004166811760396971
13993,0.004802199587232667
13994,1.0560185506780581e-05
13995,0.002013163721685761
13996,2.532275495782669e-05
13997,4.000420587132854e-06
13998,0.0005540641469125071
13999,0.0005286657682986966
14000,1.9014350065202764e-07
14001,4.304669433264799e-08
14002,7.50465335844834e-05
14003,0.0007667380666678801
14004,1.4642597324691717e-07
14005,6.94024639489756e-11
14006,7.262769514410855e-06
14007,0.0005120697710846679
14008,1.4367441967435913e-06
14009,0.0022710675098614108
14010,8.567577474246773e-07
14011,1.7177745336949273e-07
14012,0.0010357370906271105
14013,1.3686995917592614e-08
14014,0.0024697440136908317
14015,0.019802644440248582
14016,5.703323495285694e-05
14017,0.00012432402550350603
14018,0.0004223406470862524
14019,0.0017872072040239092
14020,4.075818996151501e-06
14021,5.508438985118316e-06
14022,0.0006987655874909742
14023,0.06445955405782983
14024,2.186617344329605e-05
14025,1.5547443711842408e-07
14026,8.603432200756477e-06
14027,5.993809047971462e-05
14028,3.291367001360105e-07
14029,0.00434756744106599
14030,1.0847544996611513e-05
14031,1.655868641302205e-05
14032,5.069328209128336e-08
14033,9.64393404497221e-08
14034,1.1885652414845935e-05
14035,8.58625459525896e-06
14036,9.223924144572483e-08
14037,0.0064847357197769535
14038,0.030688531110649394
14039,0.0005558837664778278
14040,2.1104092523326255e-09
14041,1.0216890806176037e-11
14042,7.4102119880638305e-09
14043,0.005357190769126854
14044,5.63808962245602e-07
14045,4.898432827949259e-07
14046,6.530253230819833e-06
14047,0.0016654861496944507
14048,7.339577444309959e-07
14049,3.270742388351838e-06
14050,6.793799785054146e-06
14051,0.0016346939561433487
14052,0.00718094003113799
14053,9.349806361221659e-05
14054,6.795013437340319e-07
14055,0.001153359438592207
14056,0.0014779597792154938
14057,0.017569071912373602
14058,0.00023428498500569213
14059,4.7559823327991484e-07
14060,0.03429178938746142
14061,7.751603856354858e-05
14062,2.5657333638637486e-06
14063,3.003185348932426e-06
14064,0.002870857548805379
14065,0.22753069697333284
14066,0.0005819638740658503
14067,5.700505257035943e-07
14068,0.00022050093616528488
14069,0.001335901839492358
14070,8.019339304775035e-05
14071,0.003891505110930395
14072,0.004343445600342364
14073,2.3858035558002216e-06
14074,8.212585378972065e-07
14075,2.4947144056939353e-08
14076,0.018618861264752335
14077,0.0015978584895420555
14078,2.06936945079613e-06
14079,0.0005311144349703058
14080,3.074364196849454e-05
14081,0.00017900178356477866
14082,5.686660989135746e-06
14083,1.0440734099883197e-05
14084,4.3416801215072755e-05
14085,4.9782831148058026e-06
14086,6.254463024666404e-06
14087,2.6275535865811956e-07
14088,1.282384049083827e-06
14089,0.0003677335263215523
14090,0.0010835439718373246
14091,4.916699006653077e-06
14092,1.5808994736545458e-06
14093,2.4013001958643495e-05
14094,2.5570270102252868e-05
14095,0.00015891889795427392
14096,1.4655691396785535e-05
14097,7.681529886965215e-05
14098,0.0006074669597259856
14099,5.89621394697352e-06
14100,2.6556211458654464e-07
14101,6.812182600934058e-05
14102,4.127580554544749e-05
14103,0.0011928963819157429
14104,0.11729949683633556
14105,3.6965305768515684e-06
14106,1.771732656614114e-07
14107,0.0002022774598406062
14108,0.00010552935630512763
14109,0.0017999328271612743
14110,2.1492164219421183e-05
14111,0.002248821217667173
14112,6.789141300818727e-05
14113,3.803578373910245e-08
14114,4.29502955345826e-06
14115,1.5020901841328016e-05
14116,1.0490023602903162e-05
14117,1.3566444868045816e-06
14118,0.0002684354453036321
14119,9.814258174013248e-09
14120,8.296278101892095e-07
14121,3.6427977644239332e-06
14122,0.00023299416318238808
14123,1.5752066937798103e-05
14124,0.0005316231409700926
14125,0.00037492663282562766
14126,1.3608696104426166e-07
14127,5.608014022115363e-07
14128,1.6171821942665398e-07
14129,3.264124679825686e-05
14130,0.00042221102271028523
14131,0.0001804710747563157
14132,6.506954815124519e-08
14133,0.006632432045994024
14134,1.9894853895942642e-07
14135,5.228737094855528e-07
14136,9.267043209797744e-06
14137,3.0017176309180987e-05
14138,8.59131253680508e-06
14139,0.0005650516272353307
14140,0.029575405267473775
14141,4.401990130420515e-07
14142,4.9105829328302936e-05
14143,0.009224500864695452
14144,0.0022867072052921737
14145,0.045123579524701814
14146,3.36511069597798e-05
14147,0.0003362427299000413
14148,2.028322041286302e-05
14149,0.0007812152932684044
14150,0.004252585157455382
14151,2.8852900103803308e-05
14152,0.00014810808575059246
14153,5.11942602848983e-05
14154,1.9861151874619345e-05
14155,1.2283814880887678e-09
14156,9.778985648087579e-05
14157,1.942517292461966e-06
14158,1.8255509460045835e-07
14159,3.872874300586915e-08
14160,6.264459464160683e-07
14161,8.287579527647981e-06
14162,9.677148335085558e-08
14163,5.924423609791204e-06
14164,0.0003307839384779822
14165,2.2411578081332274e-05
14166,5.382574538499172e-09
14167,0.15433424457224793
14168,3.935500011723584e-05
14169,0.00011082176013121001
14170,2.8025141434240095e-06
14171,0.006110381707349245
14172,0.0004803251185391872
14173,0.00040674582827578457
14174,0.0011578377884246247
14175,1.5137028310098093e-06
14176,7.5202315293458376e-06
14177,0.0009920200779982992
14178,0.000800790736651085
14179,0.0009131906215461378
14180,4.692459369211756e-07
14181,3.319126395746185e-10
14182,6.333867658017599e-07
14183,0.009374499882434773
14184,0.001670487911434543
14185,4.7159306592611135e-06
14186,0.0016600216610670954
14187,7.316466588622459e-08
14188,2.0627251998788692e-05
14189,1.3716998587947651e-05
14190,0.0001751118257232208
14191,0.0009211418905569048
14192,1.1139094381679617e-07
14193,0.0006025012096797493
14194,0.0005054290123087388
14195,3.0118963808513974e-05
14196,0.00015019094231981896
14197,0.0005036930240148698
14198,5.783648057534989e-06
14199,5.714861836213303e-05
14200,0.0012054414166774944
14201,4.362456040909651e-06
14202,2.4521613757695523e-05
14203,3.1940942075935443e-06
14204,0.0061168791164745405
14205,3.3309541611081792e-06
14206,0.0010106102254924087
14207,7.591100763140515e-05
14208,0.008011768270365515
14209,1.0998845455593784e-07
14210,0.0001997316226229476
14211,0.0017398362498487006
14212,3.0017176309180987e-05
14213,4.677577025533536e-05
14214,0.0031201556191499057
14215,1.6846142182384915e-06
14216,8.259798459336455e-06
14217,2.153702650974496e-09
14218,1.9945161435038986e-06
14219,0.0006268655091814108
14220,0.00035539882968733786
14221,0.0016102015785514848
14222,0.011721660198708447
14223,3.5178499657737976e-05
14224,9.900249625221294e-08
14225,1.3447662178190614e-05
14226,2.2425577109690477e-06
14227,4.4565989893920637e-07
14228,0.00042189605015742184
14229,1.7080470106744543e-06
14230,0.0018479205890437808
14231,0.00011237104244760012
14232,4.101294432776034e-06
14233,8.521766931466168e-06
14234,1.8705213253008342e-05
14235,0.00012597869577291333
14236,0.001051398330371404
14237,7.771494867775444e-07
14238,5.702133528281045e-06
14239,0.00035663620251679247
14240,2.198687558221725e-06
14241,8.778289310238497e-07
14242,5.122014248071521e-05
14243,0.00010862666707649567
14244,0.0016204306207278406
14245,0.0002957403573325844
14246,7.513840322328814e-06
14247,1.593743954653303e-07
14248,0.01347801404298272
14249,2.495007454934124e-07
14250,0.1518097635362601
14251,2.273828044735443e-06
14252,2.5264868665612104e-06
14253,0.0006317951029695922
14254,2.8439635118883883e-05
14255,0.00039962713811810414
14256,0.0025456872734704486
14257,5.863858327046447e-05
14258,1.6367807409782942e-06
14259,5.6654726215591066e-08
14260,3.0811104755023754e-07
14261,0.00011211047154442346
14262,0.008598213333436227
14263,6.382611827837111e-05
14264,2.0032173479277886e-05
14265,4.9638780328679e-06
14266,1.3223564902437479e-05
14267,2.489751225790021e-06
14268,1.972917062527235e-06
14269,3.783605328376709e-06
14270,2.938848358115629e-07
14271,0.00038824033564688164
14272,9.156955656005351e-08
14273,7.190917771573049e-07
14274,0.048313515010035106
14275,0.0002717653136602852
14276,0.0035207124021691513
14277,5.170458274076798e-07
14278,7.242122786528974e-05
14279,1.3631359203169186e-06
14280,0.018440563288657362
14281,0.0017349526707627126
14282,0.09171523366832006
14283,5.9384900115399573e-05
14284,2.1245535602939012e-09
14285,9.320315291968421e-05
14286,0.0002248705831991108
14287,2.8465785159923486e-05
14288,2.4151802356906714e-05
14289,3.6903543200432874e-07
14290,0.003173315916423402
14291,0.000704978010983836
14292,4.5682949201330266e-07
14293,1.4395400959468486e-07
14294,0.0005419688244140463
14295,4.183731816689801e-07
14296,0.000944130140447648
14297,2.313182965416005e-05
14298,2.2895832319494623e-07
14299,0.00023412815169146696
14300,2.9551680879595888e-05
14301,2.125990507339341e-05
14302,5.177922580103896e-07
14303,1.3280036864841595e-10
14304,0.00019923284852467176
14305,9.666503651657084e-05
14306,3.337099806533554e-07
14307,0.00021225603304299477
14308,0.00012544965699250077
14309,1.9871299963453772e-06
14310,1.4504301931974987e-05
14311,6.175335479949311e-07
14312,7.124233147349173e-06
14313,1.1341282814788709e-05
14314,9.378562855404709e-06
14315,7.279653490147867e-06
14316,0.0001968540830704618
14317,0.0003780789093394698
14318,1.060398345349261e-06
14319,4.467457241184624e-07
14320,0.00042189605015742184
14321,0.12321907994745597
14322,1.332872287224445e-07
14323,0.04419854814924009
14324,2.573028387507309e-06
14325,0.00040480694926387574
14326,3.197106720758903e-07
14327,1.0029346192295119e-05
14328,0.0001131037516086034
14329,0.0005829036017568585
14330,8.088351826436021e-08
14331,1.5973282453669692e-06
14332,5.193826633580876e-05
14333,1.7711506683659492e-06
14334,0.00031513566324206405
14335,2.235259590916408e-12
14336,0.025982232111538803
14337,0.00017040951227279021
14338,5.500105537138231e-06
14339,2.7080845127081106e-07
14340,1.0079107799649895e-07
14341,2.5173655164289073e-05
14342,2.6126037296650665e-07
14343,3.545731479503639e-07
14344,7.83496111262763e-05
14345,0.00014455880868829881
14346,0.06257199221736487
14347,0.0025197495997911776
14348,2.671179275912224e-07
14349,5.795566047766897e-06
14350,2.1244254077547306e-05
14351,8.010178413390222e-05
14352,7.64005177782289e-08
14353,0.0011445343150211075
14354,1.699946646578407e-05
14355,0.0523574328573711
14356,0.00033197136525704046
14357,0.00043261915066181107
14358,0.00014861684115472765
14359,7.3839721565005365e-06
14360,4.18725951867555e-06
14361,0.0006950106744877584
14362,0.00031372507647181
14363,9.361402028558035e-08
14364,5.620752152572063e-06
14365,1.3882505897167404e-05
14366,0.03264491496764299
14367,2.1418559081371007e-06
14368,0.13292209019371828
14369,0.000983399181708217
14370,0.0011452310136865177
14371,1.8912351249218657e-07
14372,0.00019605944437523642
14373,1.0748529701306336e-06
14374,1.0054223290064196e-06
14375,0.02453817608951045
14376,4.932635381656268e-06
14377,0.0003345121118732857
14378,0.00035904309981845523
14379,0.0009507635668272283
14380,4.307132333437733e-07
14381,1.8296967846121127e-05
14382,1.060398345349261e-06
14383,6.29039228978466e-06
14384,2.657183192110716e-06
14385,0.00032732470035678747
14386,1.0365187134955372e-05
14387,0.001566231093111535
14388,6.035656951736429e-06
14389,0.00012191404563940852
14390,0.004974997907690182
14391,1.2900331342557382e-07
14392,0.0004988365620093875
14393,9.939213724507795e-06
14394,6.15313803231083e-05
14395,2.5673845672429127e-06
14396,2.479231133746535e-07
14397,8.582217259494972e-05
14398,0.05372557367532989
14399,7.973513347138462e-07
14400,0.005018952922082076
14401,0.0025417739300492796
14402,0.0010815577897733432
14403,0.00024692771804578687
14404,7.251248383920514e-05
14405,0.02087839990592464
14406,0.9792733665828652
14407,1.9849206322859452e-07
14408,3.0389505469354856e-05
14409,1.6627375608751887e-05
14410,2.8762634533151913e-05
14411,0.00013207454925967302
14412,3.4945647537104225e-06
14413,3.900738575378464e-07
14414,2.802965194858961e-06
14415,1.6701960286133746e-07
14416,1.1866251643658056e-06
14417,4.1720557698696984e-07
14418,1.0108503448157086e-06
14419,0.002973942763263822
14420,0.00011632314141260505
14421,0.00019816130095261195
14422,7.414007986793339e-08
14423,0.0004430099084185075
14424,8.259798459336455e-06
14425,3.7793657850074836e-06
14426,2.8955502142514103e-05
14427,6.816881258564181e-07
14428,8.212585378972065e-07
14429,0.0006215862466370424
14430,0.00011468822699475181
14431,9.689252522508132e-05
14432,1.3016293509240592e-07
14433,0.021961866504299564
14434,0.006812632841125697
14435,5.80942419232936e-08
14436,2.6275535865811956e-07
14437,0.0020286980468478214
14438,0.023231780538169836
14439,1.4907340573699499e-06
14440,0.0001003337360728389
14441,2.4865228811743644e-05
14442,8.642582770134516e-07
14443,0.004512931625760415
14444,1.8289741038355065e-06
14445,0.0030993646579300866
14446,0.002867319660114381
14447,4.766694074623318e-07
14448,5.253773628187193e-05
14449,1.4993983206542088e-07
14450,6.397068657642152e-06
14451,0.0050996593741903734
14452,3.260729940897303e-05
14453,2.7423283480709143e-06
14454,0.0013201732077265471
14455,0.0001141389577219524
14456,2.7100391757785505e-05
14457,0.0002646773537957951
14458,0.19473949440112065
14459,0.0003356648650101141
14460,0.8640926760448916
14461,0.03480805458839941
14462,0.0006900117468372426
14463,0.0009495961309065392
14464,6.715096383310101e-07
14465,1.4545335715301853e-05
14466,3.963147492257007e-05
14467,1.4973513687023818e-07
14468,0.0032837917326061536
14469,6.378400091383768e-06
14470,1.899791020376853e-05
14471,0.00027288373704792163
14472,1.2478299386907538e-05
14473,3.597341269389852e-05
14474,0.0006428899072502428
14475,1.4320377393680124e-05
14476,5.921326804559071e-07
14477,1.899162829015508e-05
14478,0.0004936018099598156
14479,0.00010973570490808044
14480,0.0004580991232973497
14481,7.355103967585011e-06
14482,2.835335533599725e-07
14483,3.75424745915395e-05
14484,2.4209163138175686e-05
14485,9.115201468696747e-08
14486,0.0013280993225772354
14487,0.00037585732160456514
14488,1.2749824291911188e-06
14489,0.028341731422997986
14490,9.234500967206038e-10
14491,0.01948892274651483
14492,0.0005133334953161365
14493,8.408690650499456e-06
14494,6.71243567347602e-07
14495,0.11714116512905075
14496,3.783395779254977e-05
14497,1.1958467230009678e-06
14498,6.093792513033142e-05
14499,1.0658871694990862e-06
14500,4.3055288821008816e-08
14501,1.194259440532919e-06
14502,0.0017053001042569272
14503,2.315902687139616e-06
14504,0.0013147051197735047
14505,5.12839779756824e-05
14506,8.542106407886212e-08
14507,0.00012835519524527736
14508,3.1573010977539875e-06
14509,4.808094970345836e-06
14510,0.00601078054856376
14511,0.0003350879929026875
14512,0.0006821941773041587
14513,0.0022291555205105028
14514,8.753341580346914e-06
14515,5.096777375020512e-07
14516,5.185585488232767e-08
14517,0.00032815898425688335
14518,5.542826232048984e-07
14519,1.298076560914331e-06
14520,2.883912826128088e-08
14521,0.0003350879929026875
14522,0.005398993912574706
14523,4.465914489593978e-06
14524,2.470177549477459e-06
14525,1.3684707825073215e-06
14526,7.272911368998412e-06
14527,6.169212157200347e-07
14528,1.234108405628145e-07
14529,4.354956263401882e-06
14530,3.5556544592724784e-06
14531,0.00012594291491163783
14532,0.017677596795569364
14533,4.049144634836818e-05
14534,3.844269103348808e-05
14535,0.0004158139716054855
14536,9.334868491490886e-05
14537,2.5847590332419585e-06
14538,0.016454030742471724
14539,1.9679069564834744e-05
14540,5.599521647705627e-08
14541,0.00010341923405167899
14542,3.170828414267834e-07
14543,5.117035533262703e-05
14544,0.0005666645733020219
14545,1.3695715496741163e-07
14546,3.617762367955456e-07
14547,2.642169765429864e-07
14548,0.014583940653751662
14549,2.632925070849358e-07
14550,5.964532337398886e-06
14551,7.973513347138462e-07
14552,1.1106515411597732e-06
14553,0.000549472038656445
14554,2.677060241862689e-07
14555,1.9946465010448084e-05
14556,0.0012142063111799679
14557,1.0831444754289094e-07
14558,4.2289365890537196e-05
14559,3.1709190803200903e-07
14560,0.04527767382532867
14561,4.1720557698696984e-07
14562,0.00019202321550983796
14563,7.009558126897301e-07
14564,0.004487490071161119
14565,7.053017210926616e-07
14566,1.766518146899644e-05
14567,8.220365889063413e-07
14568,0.12925385210909865
14569,4.347080877856905e-05
14570,5.097793427860543e-07
14571,2.05871367006459e-06
14572,1.745065904558819e-07
14573,0.002893942043060314
14574,1.1219859521911982e-05
14575,9.087974209548694e-07
14576,7.25466603194514e-06
14577,0.0003050614329544662
14578,3.065539536541552e-08
14579,0.00036780754791149476
14580,7.154689767780977e-06
14581,2.8421760442099646e-06
14582,1.6171821942665398e-07
14583,1.7503432906779202e-05
14584,1.3089682020569652e-06
14585,1.043489361627495e-06
14586,0.0006632293412558989
14587,0.0015579051104678057
14588,1.615759085406059e-07
14589,0.00024114453018604778
14590,4.845901467185071e-05
14591,0.7802354521771546
14592,0.0017364409408206001
14593,4.206419355144412e-06
14594,0.008605274407689942
14595,2.6613220867922594e-09
14596,0.021701082861778923
14597,3.617762367955456e-07
14598,1.1032709226703356e-06
14599,1.357543563093959e-07
14600,8.689589698480348e-06
14601,3.973918475185696e-05
14602,1.4439197835031906e-05
14603,1.060398345349261e-06
